timestamp,s1_c1_y,s1_c2_y,s2_c1_y,s2_c2_y,s3_c1_y,s3_c2_y,s4_c1_y,s4_c2_y,s5_c1_y,s5_c2_y,s6_c1_y,s6_c2_y
8969,14.4045,52,48.8,68,52.5417,68,0,4,52,64,14.9783,32
8970,14.6013,52,48.6,68,52.6467,68,0,4,52,64,15.1133,32
8971,14.8002,52,48.4,68,52.7617,68,0,4,52,64,15.2383,32
8972,15,52,48.2,68,52.8867,68,0,4,52,64,15.3533,32
8973,15.2,52,48,68,53.0217,68,0,4,52,64,15.4583,32
8974,15.4,52,47.8,68,53.1667,68,0,4,52,64,15.5533,32
8975,15.6,52,47.6,68,53.3215,68,0,4,52,64,15.6383,32
8976,15.8,52,47.4,67.9998,53.4853,68,0,4,52,64,15.7133,32
8977,16,52,47.2,67.9987,53.6572,68,0,4,52,64,15.7783,32
8978,16.2,52,47,67.9955,53.836,68,0,4,52,64,15.8333,32
8979,16.4,52,46.8,67.9893,54.0208,68,0,4,52,64,15.8785,32
8980,16.6,52,46.6,67.9792,54.2107,68,0,4,52,64,15.9147,32
8981,16.8,52,46.4,67.964,54.4045,68,0,4,52,64,15.9428,32
8982,17,52,46.2,67.9428,54.6013,68,0,4,52,64,15.964,32
8983,17.1998,52,46,67.9147,54.8002,68,0,4,52,64,15.9792,32
8984,17.3987,52,45.8,67.8785,55,68,0,4,52,64,15.9893,32
8985,17.5955,52,45.6,67.8333,55.2,68,0,4,52,64,15.9955,32
8986,17.7893,52,45.4,67.7783,55.4,68,0,4,52,64,15.9987,32
8987,17.9792,52,45.2,67.7133,55.6,68,0,4,52,64,15.9998,32
8988,18.164,52,45,67.6383,55.8,68,0,4,52,64,16,32
8989,18.3428,52,44.8,67.5533,56,68,0,4,52,64,16,32
8990,18.5147,52.0002,44.6,67.4583,56.2,68,0,4,52,64,16,32
8991,18.6785,52.0013,44.4,67.3533,56.4,68,0,4,52,64,16,32
8992,18.8333,52.0045,44.2,67.2383,56.6,68,0,4,52,64,16,32
8993,18.9783,52.0107,44,67.1133,56.8,68,0,4,52,64,16,32
8994,19.1133,52.0208,43.8,66.9783,57,68,0,4,52,64,16,32
8995,19.2383,52.036,43.6,66.8333,57.1998,68,0,4,52,64,16,32
8996,19.3533,52.0572,43.4,66.6783,57.3987,68,0,4,52,64,16,32
8997,19.4583,52.0853,43.2,66.5133,57.5955,68,0,4,52,64,16,32
8998,19.5533,52.1215,43,66.3383,57.7893,68,0,4,52,64,16,32
8999,19.6383,52.1667,42.8,66.1533,57.9792,68,0,4,52,64,16,32
9000,19.7133,52.2217,42.6,65.9583,58.164,68,0,4,52,64,16,32
9001,19.7783,52.2867,42.4,65.7533,58.3428,68,0,4,52,64,16,32
9002,19.8333,52.3617,42.2,65.5383,58.5147,68,0,4,52,64,16,32
9003,19.8785,52.4467,42,65.3133,58.6785,68,0,4,52,64,16,32
9004,19.9147,52.5417,41.8,65.0783,58.8333,68,0,4,52,64,16,32
9005,19.9428,52.6467,41.6,64.8333,58.9783,68,0,4,52,64,16,32
9006,19.964,52.7612,41.4,64.5785,59.1133,68,0,4,52,64,16,32
9007,19.9792,52.8844,41.2,64.3147,59.2383,68,0,4,52,64,16,32
9008,19.9893,53.0152,41,64.0428,59.3533,68,0,4,52,64,16,32
9009,19.9955,53.1526,40.8,63.764,59.4583,68,0,4,52,64,16,32
9010,19.9987,53.2957,40.6,63.4792,59.5533,68,0,4,52,64,16,32
9011,19.9998,53.4433,40.4,63.1893,59.6383,68,0,4,52,64,16,32.0002
9012,20,53.5945,40.2,62.8955,59.7133,68,0,4,52,64,16,32.0013
9013,20,53.7484,40,62.5987,59.7783,68,0,4,52,64,16,32.0045
9014,20,53.9039,39.8,62.2998,59.8333,68,0,4,52,64,16,32.0107
9015,20,54.06,39.6,62,59.8785,68,0,4,52,64,16,32.0208
9016,20,54.2157,39.4,61.7,59.9147,68,0,4,52,64,16,32.036
9017,20,54.3701,39.2,61.4,59.9428,68,0,4,52.0002,64,16,32.0572
9018,20,54.522,39,61.1,59.964,68,0,4,52.0013,64,16,32.0853
9019,20,54.6706,38.8,60.8,59.9792,68,0,4,52.0045,64,16,32.1215
9020,20,54.8148,38.6,60.5,59.9893,68,0,4,52.0107,64,16,32.1667
9021,20,54.9536,38.4,60.2,59.9955,68,0,4,52.0208,64,16,32.2217
9022,20,55.086,38.2,59.9,59.9987,68,0,4,52.036,64,16,32.2867
9023,20,55.211,38,59.6,59.9998,68,0,4,52.0572,64,16,32.3617
9024,20,55.3277,37.8,59.3,60,68,0,4,52.0853,64,16,32.4467
9025,20,55.435,37.6,59,60,68,0,4,52.1215,64,16,32.5417
9026,20,55.5323,37.4,58.7,60,68,0,4,52.1667,64,16,32.6467
9027,20,55.6196,37.2,58.4,60,68,0,4,52.2217,64,16,32.7617
9028,20,55.6969,37,58.1,60,68,0,4,52.2867,64,16,32.8867
9029,20,55.7642,36.8,57.8,60,68,0,4,52.3617,64,16,33.0217
9030,20,55.8215,36.6,57.5,60,68,0,4,52.4467,64,16,33.1667
9031,20,55.8689,36.4,57.2,60,68,0,4,52.5417,64,16,33.3217
9032,20,55.9071,36.2,56.9,60,68,0,4,52.6467,64,16,33.4867
9033,20,55.937,36,56.6,60,68,0,4,52.7612,64,16,33.6617
9034,20,55.9597,35.8,56.3,60,68,0,4,52.8844,64,16,33.8467
9035,20,55.9761,35.6,56,60,68,0,4,53.0152,64,16,34.0417
9036,20,55.9874,35.4,55.7,60,68,0,4,53.1526,64,16,34.2467
9037,20,55.9944,35.2,55.4,60,68,0,4,53.2957,64,16,34.4617
9038,20,55.9982,35,55.1,60,68,0,4,53.4433,64,16,34.6867
9039,20,55.9997,34.8,54.8,60,68,0,4,53.5945,64,16,34.9217
9040,20,56,34.6,54.5,60,68,0,4,53.7484,64,16,35.1667
9041,20,56,34.4,54.2,60,68,0,4,53.9039,64,16,35.4215
9042,20,56,34.2,53.9,60,68,0,4,54.06,64,16,35.6853
9043,20,56,34,53.6,60,68,0,4,54.2157,64,16,35.9572
9044,20,56,33.8,53.3,60,68,0,4,54.3701,64,16,36.236
9045,20,56,33.6,53,60,68,0,4,54.522,64,16,36.5208
9046,20,56,33.4,52.7,60,68,0,4,54.6706,64,16,36.8107
9047,20,56,33.2,52.4,60,68,0,4,54.8148,64,16,37.1045
9048,20,56,33,52.1,60,68,0,4,54.9536,64,16,37.4013
9049,20,56,32.8,51.8,60,68,0,4,55.086,64,16,37.7002
9050,20,56,32.6,51.5,60,68,0,4,55.211,64,16,38
9051,20,56,32.4,51.2,60,68,0,4,55.3277,64,16,38.3
9052,20,56,32.2,50.9,60,68,0,4,55.435,64,16,38.6
9053,20,56,32,50.6,60,68,0,4,55.5323,64,16,38.9
9054,20,56,31.8,50.3,60,68,0,4,55.6196,64,16,39.2
9055,20,56,31.6,50,60,68,0,4.00017,55.6969,64,16.0002,39.5
9056,20,56,31.4,49.7,60,68,0,4.00133,55.7642,64,16.0013,39.8
9057,20,56,31.2,49.4,60,68,0,4.0045,55.8215,64,16.0045,40.1
9058,20,56,31,49.1,60,68,0,4.01067,55.8689,64,16.0107,40.4
9059,20,56,30.8,48.8,60,68,0,4.02083,55.9071,64,16.0208,40.7
9060,20,56,30.6,48.5,60,68,0,4.036,55.937,64,16.036,41
9061,20,56,30.4,48.2,60,68,0,4.05717,55.9597,64,16.0572,41.3
9062,20,56,30.2,47.9,60,68,0,4.08533,55.9761,64,16.0853,41.6
9063,20,56,30,47.6,60,68,0,4.1215,55.9874,64,16.1215,41.9
9064,20,56,29.8,47.3,60,68,0,4.16667,55.9944,64,16.1667,42.2
9065,20,56,29.6,47,60,68,0,4.22167,55.9982,64,16.2217,42.5
9066,20,56,29.4,46.7,60,68,0,4.28667,55.9997,64,16.2867,42.8
9067,20.0002,56,29.2,46.4,60,68,0,4.36167,56,64,16.3617,43.1
9068,20.0013,56,29,46.1,60,68,0,4.44667,56,64,16.4467,43.4
9069,20.0045,56,28.8,45.8,60,68,0,4.54167,56,64,16.5417,43.7
9070,20.0107,56,28.6,45.5,60,68,0,4.64667,56,64,16.6467,44
9071,20.0208,56,28.4,45.2,60,68,0,4.76167,56,64,16.7617,44.3
9072,20.036,56,28.2,44.9,60,68,0,4.88667,56,64,16.8867,44.6
9073,20.0572,56,28,44.6,60,68,0,5.02167,56,64,17.0217,44.9
9074,20.0853,56,27.8,44.3,60,68,0,5.16667,56,64,17.1667,45.2
9075,20.1215,56,27.6,44,60,68,0,5.32167,56,64,17.3215,45.5
9076,20.1667,56,27.4,43.7,60,68,0,5.48667,56,64,17.4853,45.8
9077,20.2217,56,27.2,43.4,60,68,0,5.66167,56,64,17.6572,46.1
9078,20.2867,56,27,43.1,60,68,0,5.84667,56,64,17.836,46.4
9079,20.3617,56,26.8,42.8,59.9998,68,0,6.04167,56,64,18.0208,46.7
9080,20.4467,56,26.6,42.5,59.9987,68,0,6.24667,56,64,18.2107,47
9081,20.5417,56,26.4,42.2,59.9955,68,0,6.46167,56,64,18.4045,47.3
9082,20.6467,56,26.2,41.9,59.9893,68,0,6.68667,56,64,18.6013,47.6
9083,20.7612,56,26,41.6,59.9792,68,0,6.92167,56,64,18.8002,47.9
9084,20.8844,56,25.8,41.3,59.964,68,0,7.16667,56,64,19,48.2
9085,21.0152,56,25.6,41,59.9428,68,0,7.4215,56,64,19.2,48.5
9086,21.1526,56,25.4,40.7,59.9147,68,0,7.68533,56,64,19.4,48.8
9087,21.2956,56,25.2,40.4,59.8785,68,0,7.95717,56,64,19.6,49.1
9088,21.4433,56,25,40.1,59.8333,68,0,8.236,56,64,19.8,49.4
9089,21.5945,56,24.8,39.8,59.7783,68,0,8.52083,56,64,20,49.7
9090,21.7484,56,24.6,39.5,59.7133,68,0,8.81067,56,64,20.2,50
9091,21.9039,56,24.4,39.2,59.6383,68,0,9.1045,56,64,20.4,50.3
9092,22.06,56,24.2,38.9,59.5533,68,0,9.40133,56,64,20.6,50.6
9093,22.2157,56,24,38.6,59.4583,68,0,9.70017,56,64,20.8,50.9
9094,22.3701,56,23.8,38.3,59.3533,68,0,10,56,64,21,51.2
9095,22.522,56.0002,23.6,38,59.2383,68,0,10.3,56,64,21.2,51.5
9096,22.6706,56.0013,23.4,37.7,59.1133,68,0,10.6,56,64,21.4,51.8
9097,22.8148,56.0045,23.2,37.4,58.9783,68,0,10.9,56,64,21.6,52.1
9098,22.9536,56.0107,23,37.1,58.8333,68,0,11.2,56,64,21.8,52.4
9099,23.086,56.0208,22.8,36.8,58.6785,68,0,11.5,56,64,22,52.7
9100,23.211,56.036,22.6,36.5,58.5147,68,0,11.8,56,64,22.2,53
9101,23.3277,56.0572,22.4,36.2,58.3428,68,0,12.1,56,64,22.4,53.3
9102,23.435,56.0853,22.2,35.9,58.164,68,0,12.4,56,64,22.6,53.6
9103,23.5323,56.1215,22,35.6,57.9792,68,0,12.7,56,64,22.8,53.9
9104,23.6196,56.1667,21.8,35.3,57.7893,68,0,13,56,64,23,54.2
9105,23.6969,56.2217,21.6,35,57.5955,68,0,13.3,56,64,23.2,54.4992
9106,23.7642,56.2867,21.4,34.7,57.3987,68,0,13.6,56,64,23.4,54.7968
9107,23.8215,56.3617,21.2,34.4,57.1998,68,0,13.9,56,64,23.6,55.0918
9108,23.8689,56.4467,21,34.1,57,68,0,14.2,56,64,23.8,55.3831
9109,23.9071,56.5417,20.8,33.8,56.8,68,0,14.4992,56,64,24,55.6697
9110,23.937,56.6467,20.6,33.5,56.6,68,0,14.7968,56,64,24.2,55.9506
9111,23.9597,56.7617,20.4,33.2,56.4,68,0,15.0918,56,64,24.4,56.2249
9112,23.9761,56.8867,20.2,32.9,56.2,68,0,15.3831,56,64,24.6,56.4915
9113,23.9874,57.0217,20,32.6,56,68,0,15.6697,56,64,24.8,56.7495
9114,23.9944,57.1667,19.8,32.3,55.8,68,0,15.9506,56,64,25,56.9978
9115,23.9981,57.3217,19.6,32,55.6,68,0,16.2249,56,64,25.2,57.2361
9116,23.9997,57.4867,19.4,31.7,55.4,68,0,16.4915,56,64,25.4,57.4644
9117,24,57.6617,19.2,31.4,55.2,68,0,16.7495,56,64,25.6,57.6828
9118,24,57.8467,19,31.1,55,68,0,16.9978,56,64,25.8,57.8911
9119,24,58.0417,18.8,30.8,54.8,68,0,17.2361,56,64,26,58.0894
9120,24,58.2467,18.6,30.5,54.6,68,0,17.4644,56,64,26.2,58.2778
9121,24,58.4617,18.4,30.2,54.4,68,0,17.6828,56,64,26.4,58.4561
9122,24,58.6867,18.2,29.9,54.2,68,0,17.8911,55.9998,64,26.6,58.6244
9123,24,58.9217,18,29.6,54,68,0,18.0894,55.9987,64,26.8,58.7828
9124,24,59.1667,17.8,29.3,53.8,68,0,18.2778,55.9955,64,27,58.9311
9125,24,59.4215,17.6,29,53.6,68,0,18.4561,55.9893,64,27.2,59.0694
9126,24,59.6853,17.4,28.7,53.4,68,0,18.6244,55.9792,64,27.4,59.1978
9127,24,59.9572,17.2,28.4,53.2,68,0,18.7828,55.964,64,27.6,59.3161
9128,24,60.236,17,28.1,53,68,0,18.9311,55.9428,64,27.8,59.4244
9129,24,60.5208,16.8,27.8,52.8,68,0,19.0694,55.9147,64,28,59.5228
9130,24,60.8107,16.6,27.5,52.6,68,0,19.1978,55.8785,64,28.2,59.6111
9131,24,61.1045,16.4,27.2,52.4,68,0,19.3161,55.8333,64,28.4,59.6894
9132,24,61.4013,16.2,26.9,52.2,68,0,19.4244,55.7783,64,28.6,59.7578
9133,24,61.7002,16,26.6,52,68,0,19.5228,55.7133,64,28.8,59.8161
9134,24,62,15.8,26.3,51.8,68,0,19.6111,55.6383,64,29,59.8645
9135,24,62.2998,15.6,26,51.6,68,0,19.6894,55.5533,64,29.1998,59.9035
9136,24,62.5987,15.4,25.7,51.4,68,0,19.7578,55.4583,64,29.3987,59.9343
9137,24,62.8955,15.2,25.4,51.2,68,0,19.8161,55.3533,64,29.5955,59.9577
9138,24,63.1893,15,25.1,51,68,0,19.8645,55.2383,64,29.7893,59.9747
9139,24,63.4792,14.8,24.8,50.8,68,0,19.9035,55.1133,64,29.9792,59.9864
9140,24,63.764,14.6,24.5,50.6,68,0,19.9343,54.9783,64,30.164,59.9938
9141,24,64.0428,14.4,24.2,50.4,68,0,19.9577,54.8333,64,30.3428,59.9979
9142,24,64.3147,14.2,23.9,50.2,68,0,19.9747,54.6785,64,30.5147,59.9996
9143,24,64.5785,14,23.6,50,68,0,19.9864,54.5147,64,30.6785,60
9144,24,64.8333,13.8,23.3,49.8,68,0,19.9938,54.3428,64,30.8333,60
9145,24,65.0783,13.6,23,49.6,68,0,19.9979,54.164,64,30.9783,60
9146,24,65.3133,13.4,22.7,49.4,68,0,19.9996,53.9792,64,31.1133,60
9147,24,65.5383,13.2,22.4,49.2,68,0,20,53.7893,64,31.2383,60
9148,24,65.7533,13,22.1,49,68,0,20,53.5955,64,31.3533,60
9149,24,65.9583,12.8,21.8,48.8,68,0,20,53.3987,64,31.4583,60
9150,24,66.1533,12.6,21.5,48.6,68,0,20,53.1998,64,31.5533,60
9151,24,66.3383,12.4,21.2,48.4,68,0,20,53,64,31.6383,60
9152,24,66.5133,12.2,20.9,48.2,68,0,20,52.8,64,31.7133,60
9153,24,66.6783,12,20.6,48,68,0,20,52.6,64,31.7783,60
9154,24,66.8333,11.8,20.3,47.8,68,0,20,52.4,64,31.8333,60
9155,24,66.9783,11.6,20,47.6,68,0,20,52.2,64,31.8785,60
9156,24,67.1133,11.4,19.7,47.4,68,0,20,52,64,31.9147,60
9157,24,67.2383,11.2,19.4,47.2,68,0,20,51.8,64,31.9428,60
9158,24,67.3533,11,19.1,47,68,0,20,51.6,64,31.964,60
9159,24,67.4583,10.8,18.8,46.8,68,0,20,51.4,64,31.9792,60
9160,24,67.5533,10.6,18.5,46.6,68,0,20,51.2,64,31.9893,60
9161,24,67.6383,10.4,18.2,46.4,68,0,20,51,64,31.9955,60
9162,24,67.7133,10.2,17.9,46.2,68,0,20,50.8,64,31.9987,60
9163,24,67.7783,10,17.6,46,68,0,20,50.6,64,31.9998,60
9164,24,67.8333,9.8,17.3,45.8,68,0,20,50.4,64,32,60
9165,24,67.8785,9.6,17,45.6,68,0,20,50.2,64,32,60
9166,24,67.9147,9.4,16.7,45.4,68,0,20,50,64,32,60
9167,24,67.9428,9.2,16.4,45.2,68,0,20,49.8,64,32,60
9168,24,67.964,9,16.1,45,68,0,20,49.6,64,32,60
9169,24,67.9792,8.8,15.8,44.8,68,0,20,49.4,64,32,60
9170,24,67.9893,8.6,15.5,44.6,68,0,20,49.2,64,32,60
9171,24,67.9955,8.4,15.2,44.4,68,0,20,49,64,32,60
9172,24,67.9987,8.2,14.9,44.2,68,0,20,48.8,64,32,60
9173,24,67.9998,8,14.6,44,68,0,20,48.6,64,32,60
9174,24,68,7.8,14.3,43.8,68,0,20,48.4,64,32,60
9175,24,68,7.6,14,43.6,68,0,20,48.2,64,32,60
9176,24,68,7.4,13.7,43.4,68,0,20,48,64,32,60
9177,24,68,7.2,13.4,43.2,68,0,20,47.8,64,32,60
9178,24,68,7,13.1,43,68,0,20,47.6,64,32,60
9179,24,68,6.8,12.8,42.8002,68,0,20,47.4,64,32,60
9180,24,68,6.6,12.5,42.6013,68,0,20,47.2,64,32,60
9181,24,68,6.4,12.2,42.4045,68,0,20,47,64,32,60
9182,24,68,6.2,11.9,42.2107,68,0,20,46.8,64,32,60
9183,24,68,6,11.6,42.0208,68,0,20,46.6,64,32,60
9184,24.0002,68,5.8,11.3,41.836,68,0,20,46.4,64,32,60
9185,24.0013,68,5.6,11,41.6572,68,0,20,46.2,64,32,60
9186,24.0045,68,5.4,10.7,41.4853,68,0,20,46,64,32,60
9187,24.0107,68,5.2,10.4,41.3215,68,0,20,45.8,64,32,60
9188,24.0208,68,5,10.1,41.1667,68,0,20,45.6,64,32,60
9189,24.036,68,4.8,9.8,41.0217,68,0,20,45.4,64,32,60
9190,24.0572,68,4.6,9.5008,40.8867,68,0,20,45.2,64,32,60
9191,24.0853,68,4.4,9.2032,40.7617,68,0,20,45,64,32,60
9192,24.1215,68,4.2,8.9082,40.6467,68,0,20,44.8,63.9998,32,60
9193,24.1667,68,4,8.6169,40.5417,68,0,20,44.6,63.9987,32,60
9194,24.2217,68,3.8,8.3303,40.4467,68,0,20,44.4,63.9955,32,60
9195,24.2867,68,3.6,8.0494,40.3617,68,0,20,44.2,63.9893,32,60
9196,24.3617,68,3.4,7.7751,40.2867,68,0,20,44,63.9792,32,60
9197,24.4467,68,3.2,7.5085,40.2217,68,0,20,43.8,63.964,32,60
9198,24.5417,68,3,7.2505,40.1667,68,0,20,43.6,63.9428,32,60.0002
9199,24.6467,68,2.8002,7.0022,40.1215,68,0,20,43.4,63.9147,32,60.0013
9200,24.7612,68,2.6013,6.7639,40.0853,68,0,20,43.2,63.8785,32,60.0045
9201,24.8844,68,2.4045,6.5356,40.0572,68,0,20,43,63.8333,32,60.0107
9202,25.0152,68,2.2107,6.3172,40.036,68,0,20.0002,42.8,63.7783,32,60.0208
9203,25.1526,68,2.0208,6.1089,40.0208,68,0,20.0013,42.6,63.7133,32,60.036
9204,25.2956,68,1.836,5.9106,40.0107,68,0,20.0045,42.4,63.6383,32,60.0572
9205,25.4433,68,1.6572,5.7222,40.0045,68,0,20.0107,42.2,63.5533,32,60.0853
9206,25.5945,68,1.4853,5.5439,40.0013,68,0,20.0208,42,63.4583,32,60.1215
9207,25.7484,68,1.3215,5.3756,40.0002,68,0,20.036,41.8,63.3533,32,60.1667
9208,25.9039,68,1.1667,5.2172,40,68,0,20.0572,41.6,63.2383,32,60.2217
9209,26.06,68,1.0217,5.0689,40,68,0,20.0853,41.4,63.1133,32,60.2867
9210,26.2157,68,0.8867,4.9306,40,68,0,20.1215,41.2,62.9783,32,60.3617
9211,26.3701,68,0.7617,4.8022,40,68,0,20.1667,41,62.8333,32,60.4467
9212,26.522,68,0.6467,4.6839,40,68,0,20.2217,40.8,62.6783,32,60.5417
9213,26.6706,68,0.5417,4.5756,40,68,0,20.2867,40.6,62.5133,32,60.6467
9214,26.8148,68,0.4467,4.4772,40,68,0,20.3617,40.4,62.3383,32,60.7617
9215,26.9536,68,0.3617,4.3889,40,68,0,20.4467,40.2,62.1533,32,60.8867
9216,27.086,68,0.2867,4.3106,40,68,0,20.5417,40,61.9583,32,61.0217
9217,27.211,68,0.2217,4.2422,40,68,0,20.6467,39.8,61.7533,32,61.1667
9218,27.3277,68,0.1667,4.1839,40,68,0,20.7617,39.6,61.5383,32,61.3217
9219,27.435,68,0.1215,4.1355,40,68,0,20.8867,39.4,61.3133,32.0002,61.4867
9220,27.5323,68,0.0853,4.0965,40,68,0,21.0217,39.2,61.0783,32.0013,61.6617
9221,27.6196,68,0.0572,4.0657,40,68,0,21.1667,39,60.8333,32.0045,61.8467
9222,27.6969,68,0.036,4.0423,40,68,0,21.3217,38.8,60.5785,32.0107,62.0413
9223,27.7642,68,0.0208,4.0253,40,68,0,21.4867,38.6,60.3147,32.0208,62.2447
9224,27.8215,68,0.0107,4.0136,40,68,0,21.6617,38.4,60.0428,32.036,62.4558
9225,27.8689,68,0.0045,4.0062,40,68,0,21.8467,38.2,59.764,32.0572,62.6736
9226,27.9071,68,0.0013,4.0021,40,68,0,22.0417,38,59.4792,32.0853,62.8972
9227,27.937,68,0.0002,4.0004,40,68,0,22.2467,37.8,59.1893,32.1215,63.1254
9228,27.9597,68,0,4,40,68,0,22.4617,37.6,58.8955,32.1667,63.3574
9229,27.9761,68,0,4,40,68,0,22.6867,37.4,58.5987,32.2217,63.5922
9230,27.9874,68,0,4,40,68,0,22.9217,37.2,58.2998,32.2867,63.8286
9231,27.9944,68,0,4,40,68,0,23.1667,37,58,32.3617,64.0657
9232,27.9981,68,0,4,40,68,0,23.4215,36.8,57.7,32.4467,64.3026
9233,27.9997,68,0,4,40,68,0,23.6853,36.6,57.4,32.5417,64.5382
9234,28,68,0,4,40,68,0,23.9572,36.4,57.1,32.6467,64.7716
9235,28,68,0,4,40,68,0,24.236,36.2,56.8,32.7612,65.0016
9236,28,68,0,4,40,68,0,24.5208,36,56.5,32.8844,65.2274
9237,28,68,0,4,40,68,0,24.8107,35.8,56.2,33.0152,65.4479
9238,28,68,0,4,40,68,0,25.1045,35.6,55.9,33.1526,65.6621
9239,28,68,0,4,40,68,0,25.4013,35.4,55.6,33.2957,65.8691
9240,28,68,0,4,40,68,0,25.7002,35.2,55.3,33.4433,66.0677
9241,28,68,0,4,40,68,0,26,35,55,33.5945,66.2571
9242,28,68,0,4,40,68,0,26.3,34.8,54.7,33.7484,66.4366
9243,28,68,0,4,40,68,0,26.6,34.6,54.4,33.9039,66.606
9244,28,68,0,4,40,68,0,26.9,34.4,54.1,34.06,66.7655
9245,28,68,0,4,40,68,0,27.2,34.2,53.8,34.2157,66.915
9246,28,68,0,4,40,68,0,27.5,34,53.5,34.3701,67.0544
9247,28,68,0,4,40,68,0,27.8,33.8,53.2,34.522,67.1839
9248,28,68,0,4,40,68,0,28.1,33.6,52.9,34.6706,67.3033
9249,28,68,0,4,40,68,0,28.4,33.4,52.6,34.8148,67.4128
9250,28,68,0,4,40,68,0,28.7,33.2,52.3,34.9536,67.5122
9251,28,68,0,4,40,68,0,29,33,52,35.086,67.6017
9252,28,68,0,4,40,68,0,29.3,32.8,51.7,35.211,67.6812
9253,28,68,0,4,40,68,0,29.6,32.6,51.4,35.3277,67.7506
9254,28,68,0,4,40,68,0,29.9,32.4,51.1,35.435,67.8101
9255,28,68,0,4,40,68,0,30.2,32.2,50.8,35.5323,67.8595
9256,28,68,0,4,40,68,0,30.5,32,50.5,35.6196,67.8996
9257,28,68,0,4,40,68,0,30.8,31.8,50.2,35.6969,67.9312
9258,28,68,0,4,40,68,0,31.1,31.6,49.9,35.7642,67.9554
9259,28,68,0,4,40,68,0,31.4,31.4,49.6,35.8215,67.9731
9260,28,68,0,4,40,68,0,31.7,31.2,49.3,35.8689,67.9854
9261,28,68,0,4,40,68,0,32,31,49,35.9071,67.9932
9262,28,68,0,4,40,68,0,32.3,30.8,48.7,35.937,67.9976
9263,28,68,0,4,39.9998,68,0,32.6,30.6,48.4,35.9597,67.9995
9264,28,68,0,4,39.9987,68,0,32.9,30.4,48.1,35.9761,68
9265,28,68,0,4,39.9955,68,0,33.2,30.2,47.8,35.9874,68
9266,28,68,0,4,39.9893,68,0,33.5,30,47.5,35.9944,68
9267,28,68,0,4,39.9792,68,0,33.8,29.8,47.2,35.9982,68
9268,28,68,0,4,39.964,68,0,34.1,29.6,46.9,35.9997,68
9269,28,68,0,4,39.9428,68,0,34.3996,29.4,46.6,36,68
9270,28,68,0,4,39.9147,68,0,34.6979,29.2,46.3,36,68
9271,28,68,0,4,39.8785,68,0,34.9938,29,46,36,68
9272,28,68,0,4,39.8333,68,0,35.2864,28.8,45.7,36,68
9273,28,68,0,4,39.7783,68,0,35.5747,28.6,45.4,36,68
9274,28,68,0,4,39.7133,68,0,35.8577,28.4,45.1,36,68
9275,28,68,0,4,39.6383,68,0,36.1343,28.2,44.8,36,68
9276,28,68,0,4,39.5533,68,0,36.4035,28,44.5,36,68
9277,28,68,0,4,39.4583,68,0,36.6645,27.8,44.2,36,68
9278,28,68,0,4,39.3533,68,0,36.9161,27.6,43.9,36,68
9279,28,68,0,4,39.2383,68,0,37.1578,27.4,43.6,36,68
9280,28,68,0,4,39.1133,68,0,37.3894,27.2,43.3,36,68
9281,28,68,0,4,38.9783,68,0,37.6111,27,43,36,68
9282,28,68,0,4,38.8333,68,0,37.8228,26.8,42.7,36,68
9283,28,68,0,4,38.6785,68,0,38.0244,26.6,42.4,36,68
9284,28,68,0,4,38.5147,68,0,38.2161,26.4,42.1,36,68
9285,28,68,0,4,38.3428,68,0,38.3978,26.2,41.8,36,68
9286,28,68,0,4,38.164,68,0,38.5694,26,41.5,36,68
9287,28,68,0,4,37.9792,68,0,38.7311,25.8,41.2,36,68
9288,28,68,0,4,37.7893,68,0,38.8828,25.6,40.9,36,68
9289,28.0002,68,0,4,37.5955,68,0,39.0244,25.4,40.6,36,68
9290,28.0013,68,0,4,37.3987,68,0,39.1561,25.2,40.3,36,68
9291,28.0045,68,0,4,37.1998,68,0,39.2778,25,40,36,68
9292,28.0107,68,0,4,37,68,0,39.3894,24.8,39.7,36,68
9293,28.0208,68,0,4,36.8,68,0,39.4911,24.6,39.4,36,68
9294,28.036,68,0,4,36.6,68,0,39.5828,24.4,39.1,36,68
9295,28.0572,68,0,4,36.4,68,0,39.6644,24.2,38.8,36,68
9296,28.0853,68,0,4,36.2,68,0,39.7361,24,38.5,36,68
9297,28.1215,68,0,4,36,68,0,39.7978,23.8,38.2,36,68
9298,28.1667,68,0,4,35.8,68,0,39.8495,23.6,37.9,36,68
9299,28.2217,68,0,4,35.6,68,0,39.8915,23.4,37.6,36,68
9300,28.2867,68,0,4,35.4,68,0,39.9249,23.2,37.3,36,68
9301,28.3617,68,0,4,35.2,68,0,39.9506,23,37,36,68
9302,28.4467,68,0,4,35,68,0,39.9697,22.8,36.7,36,68
9303,28.5417,68,0,4,34.8,68,0,39.9831,22.6,36.4,36,68
9304,28.6467,68,0,4,34.6,68,0,39.9918,22.4,36.1,36,68
9305,28.7617,68,0,4,34.4,68,0,39.9968,22.2,35.8,36,68
9306,28.8867,68,0,4,34.2,68,0,39.9992,22,35.5,36,68
9307,29.0217,68,0,4,34,68,0,40,21.8,35.2,36,68
9308,29.1667,68,0,4,33.8,68,0,40,21.6,34.9,36,68
9309,29.3215,68,0,4,33.6,68,0,40,21.4,34.6,36,68
9310,29.4853,68,0,4,33.4,68,0,40,21.2,34.3,36,68
9311,29.6572,68,0,4,33.2,68,0,40,21,34,36,68
